receipt_id,po_id,receipt_date,received_quantity
GR00573,PO00573,2025-07-18 16:00:00,58
GR00574,PO00574,2025-07-20 00:00:00,87
GR00575,PO00575,2025-07-17 08:00:00,93
GR00576,PO00576,2025-07-16 16:00:00,82
GR00577,PO00577,2025-07-24 00:00:00,95
GR00578,PO00578,2025-07-21 08:00:00,90
GR00579,PO00579,2025-07-25 16:00:00,39
GR00580,PO00580,2025-07-25 00:00:00,99
GR00581,PO00581,2025-07-24 08:00:00,18
GR00582,PO00582,2025-07-22 16:00:00,59
GR00583,PO00583,2025-07-15 00:00:00,17
GR00584,PO00584,2025-07-25 08:00:00,14
GR00585,PO00585,2025-07-17 16:00:00,31
GR00586,PO00586,2025-07-24 00:00:00,24
GR00587,PO00587,2025-07-26 08:00:00,95
GR00588,PO00588,2025-07-17 16:00:00,60
GR00589,PO00589,2025-07-28 00:00:00,45
GR00590,PO00590,2025-07-20 08:00:00,98
GR00591,PO00591,2025-07-20 16:00:00,3
GR00592,PO00592,2025-07-19 00:00:00,37
GR00593,PO00593,2025-07-20 08:00:00,43
GR00594,PO00594,2025-07-30 16:00:00,36
GR00595,PO00595,2025-07-21 00:00:00,90
GR00596,PO00596,2025-07-19 08:00:00,55
GR00597,PO00597,2025-07-24 16:00:00,83
GR00598,PO00598,2025-07-27 00:00:00,39
GR00599,PO00599,2025-07-31 08:00:00,15
GR00600,PO00600,2025-07-22 16:00:00,4
GR00601,PO00601,2025-07-25 00:00:00,93
GR00602,PO00602,2025-07-21 08:00:00,86
GR00603,PO00603,2025-07-30 16:00:00,25
GR00604,PO00604,2025-07-28 00:00:00,13
GR00605,PO00605,2025-07-31 08:00:00,82
GR00606,PO00606,2025-08-03 16:00:00,33
GR00607,PO00607,2025-07-23 00:00:00,16
GR00608,PO00608,2025-08-03 08:00:00,42
GR00609,PO00609,2025-08-02 16:00:00,66
GR00610,PO00610,2025-08-01 00:00:00,55
GR00611,PO00611,2025-07-31 08:00:00,99
GR00612,PO00612,2025-07-30 16:00:00,42
GR00613,PO00613,2025-08-03 00:00:00,34
GR00614,PO00614,2025-07-31 08:00:00,30
GR00615,PO00615,2025-07-29 16:00:00,13
GR00616,PO00616,2025-07-30 00:00:00,13
GR00617,PO00617,2025-08-05 08:00:00,18
GR00618,PO00618,2025-08-07 16:00:00,32
GR00619,PO00619,2025-07-31 00:00:00,96
GR00621,PO00621,2025-08-03 16:00:00,39
GR00622,PO00622,2025-08-08 00:00:00,46
GR00623,PO00623,2025-08-07 08:00:00,28
GR00624,PO00624,2025-07-28 16:00:00,62
GR00625,PO00625,2025-08-01 00:00:00,93
GR00626,PO00626,2025-08-06 08:00:00,62
GR00627,PO00627,2025-08-11 16:00:00,57
GR00628,PO00628,2025-08-07 00:00:00,16
GR00629,PO00629,2025-08-03 08:00:00,56
GR00630,PO00630,2025-08-02 16:00:00,10
GR00631,PO00631,2025-08-02 00:00:00,30
GR00632,PO00632,2025-08-02 08:00:00,25
GR00633,PO00633,2025-08-11 16:00:00,84
GR00634,PO00634,2025-08-05 00:00:00,5
GR00635,PO00635,2025-08-10 08:00:00,65
GR00636,PO00636,2025-08-01 16:00:00,94
GR00637,PO00637,2025-08-06 00:00:00,49
GR00638,PO00638,2025-08-07 08:00:00,3
GR00639,PO00639,2025-08-08 16:00:00,45
GR00640,PO00640,2025-08-14 00:00:00,14
GR00641,PO00641,2025-08-11 08:00:00,30
GR00642,PO00642,2025-08-05 16:00:00,65
GR00643,PO00643,2025-08-05 00:00:00,18
GR00644,PO00644,2025-08-17 08:00:00,62
GR00645,PO00645,2025-08-06 16:00:00,37
GR00646,PO00646,2025-08-16 00:00:00,25
GR00647,PO00647,2025-08-13 08:00:00,48
GR00648,PO00648,2025-08-16 16:00:00,65
GR00649,PO00649,2025-08-12 00:00:00,53
GR00650,PO00650,2025-08-14 08:00:00,79
GR00651,PO00651,2025-08-18 16:00:00,73
GR00652,PO00652,2025-08-08 00:00:00,15
GR00653,PO00653,2025-08-11 08:00:00,49
GR00654,PO00654,2025-08-19 16:00:00,88
GR00655,PO00655,2025-08-11 00:00:00,68
GR00656,PO00656,2025-08-09 08:00:00,12
GR00657,PO00657,2025-08-16 16:00:00,59
GR00659,PO00659,2025-08-14 08:00:00,61
GR00660,PO00660,2025-08-19 16:00:00,43
GR00661,PO00661,2025-08-15 00:00:00,70
GR00662,PO00662,2025-08-17 08:00:00,39
GR00663,PO00663,2025-08-15 16:00:00,56
GR00664,PO00664,2025-08-11 00:00:00,63
GR00665,PO00665,2025-08-14 08:00:00,46
GR00666,PO00666,2025-08-23 16:00:00,88
GR00667,PO00667,2025-08-18 00:00:00,11
GR00668,PO00668,2025-08-24 08:00:00,62
GR00669,PO00669,2025-08-24 16:00:00,77
GR00670,PO00670,2025-08-14 00:00:00,95
GR00671,PO00671,2025-08-21 08:00:00,25
GR00672,PO00672,2025-08-20 16:00:00,68
GR00673,PO00673,2025-08-21 00:00:00,52
GR00674,PO00674,2025-08-20 08:00:00,4
GR00675,PO00675,2025-08-17 16:00:00,59
GR00676,PO00676,2025-08-16 00:00:00,72
GR00677,PO00677,2025-08-17 08:00:00,20
GR00678,PO00678,2025-08-26 16:00:00,93
GR00679,PO00679,2025-08-21 00:00:00,63
GR00680,PO00680,2025-08-27 08:00:00,54
GR00681,PO00681,2025-08-27 16:00:00,74
GR00682,PO00682,2025-08-21 00:00:00,98
GR00683,PO00683,2025-08-28 08:00:00,57
GR00684,PO00684,2025-08-24 16:00:00,90
GR00685,PO00685,2025-08-23 00:00:00,41
GR00686,PO00686,2025-08-23 08:00:00,3
GR00687,PO00687,2025-08-18 16:00:00,6
GR00688,PO00688,2025-08-22 00:00:00,5
GR00690,PO00690,2025-08-30 16:00:00,54
GR00691,PO00691,2025-08-30 00:00:00,47
GR00692,PO00692,2025-08-22 08:00:00,87
GR00693,PO00693,2025-09-01 16:00:00,49
GR00694,PO00694,2025-08-29 00:00:00,9
GR00695,PO00695,2025-08-21 08:00:00,99
GR00696,PO00696,2025-08-26 16:00:00,20
GR00697,PO00697,2025-08-27 00:00:00,61
GR00698,PO00698,2025-08-31 08:00:00,35
GR00699,PO00699,2025-08-26 16:00:00,50
GR00700,PO00700,2025-09-03 00:00:00,82
GR00701,PO00701,2025-08-27 08:00:00,62
GR00702,PO00702,2025-09-01 16:00:00,17
GR00703,PO00703,2025-09-06 00:00:00,88
GR00704,PO00704,2025-09-05 08:00:00,3
GR00705,PO00705,2025-08-28 16:00:00,32
GR00706,PO00706,2025-08-30 00:00:00,99
GR00708,PO00708,2025-08-26 16:00:00,89
GR00709,PO00709,2025-08-31 00:00:00,73
GR00710,PO00710,2025-08-26 08:00:00,68
GR00711,PO00711,2025-08-29 16:00:00,14
GR00712,PO00712,2025-09-09 00:00:00,98
GR00713,PO00713,2025-09-05 08:00:00,11
GR00714,PO00714,2025-08-29 16:00:00,56
GR00715,PO00715,2025-09-05 00:00:00,67
GR00716,PO00716,2025-08-30 08:00:00,92
GR00717,PO00717,2025-09-02 16:00:00,29
GR00718,PO00718,2025-08-29 00:00:00,9
GR00719,PO00719,2025-09-09 08:00:00,67
GR00720,PO00720,2025-09-03 16:00:00,25
GR00721,PO00721,2025-09-02 00:00:00,98
GR00722,PO00722,2025-09-06 08:00:00,76
GR00723,PO00723,2025-09-11 16:00:00,42
GR00725,PO00725,2025-09-08 08:00:00,79
GR00726,PO00726,2025-09-03 16:00:00,40
GR00727,PO00727,2025-09-10 00:00:00,25
GR00728,PO00728,2025-09-12 08:00:00,5
GR00729,PO00729,2025-09-10 16:00:00,11
GR00730,PO00730,2025-09-07 00:00:00,59
GR00731,PO00731,2025-09-02 08:00:00,98
GR00732,PO00732,2025-09-05 16:00:00,88
GR00733,PO00733,2025-09-09 00:00:00,79
GR00734,PO00734,2025-09-14 08:00:00,38
GR00735,PO00735,2025-09-03 16:00:00,72
GR00737,PO00737,2025-09-15 08:00:00,44
GR00738,PO00738,2025-09-13 16:00:00,90
GR00739,PO00739,2025-09-16 00:00:00,18
GR00740,PO00740,2025-09-15 08:00:00,70
GR00741,PO00741,2025-09-10 16:00:00,36
GR00742,PO00742,2025-09-10 00:00:00,60
GR00743,PO00743,2025-09-15 08:00:00,48
GR00744,PO00744,2025-09-16 16:00:00,77
GR00745,PO00745,2025-09-20 00:00:00,28
GR00746,PO00746,2025-09-15 08:00:00,69
GR00747,PO00747,2025-09-08 16:00:00,77
GR00748,PO00748,2025-09-12 00:00:00,81
GR00749,PO00749,2025-09-13 08:00:00,40
GR00750,PO00750,2025-09-14 16:00:00,45
GR00751,PO00751,2025-09-13 00:00:00,96
GR00752,PO00752,2025-09-17 08:00:00,62
GR00753,PO00753,2025-09-09 16:00:00,93
GR00754,PO00754,2025-09-16 00:00:00,58
GR00755,PO00755,2025-09-19 08:00:00,67
GR00757,PO00757,2025-09-14 00:00:00,40
GR00758,PO00758,2025-09-19 08:00:00,98
GR00759,PO00759,2025-09-24 16:00:00,40
GR00760,PO00760,2025-09-23 00:00:00,90
GR00761,PO00761,2025-09-22 08:00:00,77
GR00762,PO00762,2025-09-16 16:00:00,33
GR00763,PO00763,2025-09-16 00:00:00,6
GR00764,PO00764,2025-09-25 08:00:00,88
GR00766,PO00766,2025-09-17 00:00:00,80
GR00767,PO00767,2025-09-16 08:00:00,40
GR00768,PO00768,2025-09-22 16:00:00,92
GR00769,PO00769,2025-09-25 00:00:00,97
GR00770,PO00770,2025-09-22 08:00:00,59
GR00771,PO00771,2025-09-15 16:00:00,59
GR00772,PO00772,2025-09-22 00:00:00,48
GR00773,PO00773,2025-09-24 08:00:00,41
GR00774,PO00774,2025-09-23 16:00:00,13
GR00775,PO00775,2025-09-24 00:00:00,41
GR00776,PO00776,2025-09-29 08:00:00,89
GR00777,PO00777,2025-09-22 16:00:00,53
GR00778,PO00778,2025-09-28 00:00:00,42
GR00779,PO00779,2025-09-21 08:00:00,100
GR00780,PO00780,2025-09-25 16:00:00,63
GR00781,PO00781,2025-09-21 00:00:00,27
GR00782,PO00782,2025-10-01 08:00:00,38
GR00783,PO00783,2025-09-27 16:00:00,60
GR00784,PO00784,2025-10-02 00:00:00,7
GR00785,PO00785,2025-09-21 08:00:00,5
GR00786,PO00786,2025-09-21 16:00:00,45
GR00787,PO00787,2025-10-02 00:00:00,58
GR00788,PO00788,2025-10-03 08:00:00,31
GR00789,PO00789,2025-10-02 16:00:00,23
GR00790,PO00790,2025-09-28 00:00:00,42
GR00791,PO00791,2025-10-03 08:00:00,10
GR00792,PO00792,2025-10-01 16:00:00,31
GR00793,PO00793,2025-09-26 00:00:00,53
GR00794,PO00794,2025-10-02 08:00:00,30
GR00795,PO00795,2025-09-30 16:00:00,39
GR00796,PO00796,2025-10-02 00:00:00,31
GR00797,PO00797,2025-09-30 08:00:00,82
GR00798,PO00798,2025-09-28 16:00:00,100
GR00799,PO00799,2025-10-02 00:00:00,2
GR00800,PO00800,2025-09-28 08:00:00,78
GR00801,PO00801,2025-09-26 16:00:00,77
GR00803,PO00803,2025-10-07 08:00:00,12
GR00804,PO00804,2025-10-01 16:00:00,39
GR00805,PO00805,2025-10-05 00:00:00,66
GR00806,PO00806,2025-09-27 08:00:00,94
GR00807,PO00807,2025-10-07 16:00:00,13
GR00808,PO00808,2025-10-07 00:00:00,46
GR00810,PO00810,2025-10-04 16:00:00,17
GR00811,PO00811,2025-10-08 00:00:00,95
GR00812,PO00812,2025-10-07 08:00:00,96
GR00813,PO00813,2025-10-08 16:00:00,60
GR00814,PO00814,2025-10-08 00:00:00,64
GR00815,PO00815,2025-10-09 08:00:00,88
GR00816,PO00816,2025-10-10 16:00:00,35
GR00817,PO00817,2025-10-13 00:00:00,70
GR00818,PO00818,2025-10-03 08:00:00,83
GR00819,PO00819,2025-10-11 16:00:00,30
GR00820,PO00820,2025-10-14 00:00:00,71
GR00821,PO00821,2025-10-06 08:00:00,74
GR00822,PO00822,2025-10-09 16:00:00,96
GR00823,PO00823,2025-10-10 00:00:00,98
GR00824,PO00824,2025-10-06 08:00:00,63
GR00825,PO00825,2025-10-14 16:00:00,28
GR00826,PO00826,2025-10-14 00:00:00,60
GR00827,PO00827,2025-10-14 08:00:00,75
GR00828,PO00828,2025-10-04 16:00:00,94
GR00829,PO00829,2025-10-05 00:00:00,36
GR00830,PO00830,2025-10-08 08:00:00,93
GR00831,PO00831,2025-10-10 16:00:00,22
GR00832,PO00832,2025-10-13 00:00:00,68
GR00833,PO00833,2025-10-11 08:00:00,20
GR00834,PO00834,2025-10-17 16:00:00,96
GR00835,PO00835,2025-10-15 00:00:00,100
GR00836,PO00836,2025-10-15 08:00:00,68
GR00837,PO00837,2025-10-20 16:00:00,91
GR00838,PO00838,2025-10-09 00:00:00,62
GR00839,PO00839,2025-10-17 08:00:00,17
GR00840,PO00840,2025-10-08 16:00:00,12
GR00841,PO00841,2025-10-10 00:00:00,22
GR00842,PO00842,2025-10-13 08:00:00,17
GR00843,PO00843,2025-10-12 16:00:00,10
GR00844,PO00844,2025-10-13 00:00:00,65
GR00845,PO00845,2025-10-18 08:00:00,22
GR00846,PO00846,2025-10-20 16:00:00,90
GR00847,PO00847,2025-10-18 00:00:00,82
GR00848,PO00848,2025-10-16 08:00:00,50
GR00849,PO00849,2025-10-11 16:00:00,14
GR00850,PO00850,2025-10-13 00:00:00,64
GR00851,PO00851,2025-10-17 08:00:00,47
GR00852,PO00852,2025-10-22 16:00:00,29
GR00853,PO00853,2025-10-14 00:00:00,76
GR00854,PO00854,2025-10-25 08:00:00,36
GR00855,PO00855,2025-10-22 16:00:00,99
GR00856,PO00856,2025-10-18 00:00:00,52
GR00857,PO00857,2025-10-27 08:00:00,76
GR00858,PO00858,2025-10-18 16:00:00,7
GR00859,PO00859,2025-10-20 00:00:00,29
GR00860,PO00860,2025-10-20 08:00:00,11
GR00861,PO00861,2025-10-28 16:00:00,33
GR00863,PO00863,2025-10-29 08:00:00,79
GR00864,PO00864,2025-10-17 16:00:00,32
GR00865,PO00865,2025-10-30 00:00:00,51
GR00866,PO00866,2025-10-26 08:00:00,75
GR00867,PO00867,2025-10-30 16:00:00,58
GR00868,PO00868,2025-10-30 00:00:00,87
GR00869,PO00869,2025-10-31 08:00:00,26
GR00870,PO00870,2025-10-20 16:00:00,98
GR00871,PO00871,2025-11-01 00:00:00,46
GR00872,PO00872,2025-10-24 08:00:00,98
GR00873,PO00873,2025-10-31 16:00:00,29
GR00874,PO00874,2025-10-27 00:00:00,4
GR00875,PO00875,2025-10-31 08:00:00,81
GR00876,PO00876,2025-11-01 16:00:00,99
GR00877,PO00877,2025-10-31 00:00:00,13
GR00878,PO00878,2025-11-01 08:00:00,39
GR00879,PO00879,2025-10-21 16:00:00,15
GR00880,PO00880,2025-10-22 00:00:00,29
GR00881,PO00881,2025-11-01 08:00:00,29
GR00883,PO00883,2025-10-24 00:00:00,32
GR00884,PO00884,2025-11-02 08:00:00,2
GR00885,PO00885,2025-11-03 16:00:00,47
GR00886,PO00886,2025-11-04 00:00:00,78
GR00887,PO00887,2025-10-29 08:00:00,84
GR00888,PO00888,2025-11-01 16:00:00,22
GR00889,PO00889,2025-10-28 00:00:00,75
GR00890,PO00890,2025-10-27 08:00:00,27
GR00891,PO00891,2025-11-05 16:00:00,67
GR00892,PO00892,2025-11-02 00:00:00,81
GR00893,PO00893,2025-11-05 08:00:00,54
GR00894,PO00894,2025-11-04 16:00:00,92
GR00895,PO00895,2025-11-09 00:00:00,93
GR00896,PO00896,2025-11-04 08:00:00,21
GR00897,PO00897,2025-11-07 16:00:00,47
GR00898,PO00898,2025-11-07 00:00:00,76
GR00899,PO00899,2025-11-01 08:00:00,59
GR00900,PO00900,2025-11-05 16:00:00,84
GR00901,PO00901,2025-10-30 00:00:00,6
GR00902,PO00902,2025-10-31 08:00:00,15
GR00903,PO00903,2025-11-04 16:00:00,57
GR00904,PO00904,2025-11-05 00:00:00,69
GR00905,PO00905,2025-11-04 08:00:00,3
GR00906,PO00906,2025-11-04 16:00:00,1
GR00907,PO00907,2025-11-01 00:00:00,58
GR00908,PO00908,2025-11-09 08:00:00,38
GR00909,PO00909,2025-11-05 16:00:00,15
GR00910,PO00910,2025-11-04 00:00:00,34
GR00911,PO00911,2025-11-12 08:00:00,61
GR00912,PO00912,2025-11-03 16:00:00,35
GR00913,PO00913,2025-11-14 00:00:00,62
GR00914,PO00914,2025-11-12 08:00:00,25
GR00915,PO00915,2025-11-14 16:00:00,24
GR00916,PO00916,2025-11-04 00:00:00,12
GR00917,PO00917,2025-11-03 08:00:00,18
GR00918,PO00918,2025-11-13 16:00:00,15
GR00919,PO00919,2025-11-14 00:00:00,80
GR00920,PO00920,2025-11-08 08:00:00,27
GR00921,PO00921,2025-11-05 16:00:00,72
GR00922,PO00922,2025-11-06 00:00:00,60
GR00923,PO00923,2025-11-11 08:00:00,46
GR00924,PO00924,2025-11-12 16:00:00,89
GR00925,PO00925,2025-11-18 00:00:00,17
GR00927,PO00927,2025-11-13 16:00:00,53
GR00928,PO00928,2025-11-20 00:00:00,8
GR00929,PO00929,2025-11-10 08:00:00,79
GR00930,PO00930,2025-11-20 16:00:00,25
GR00931,PO00931,2025-11-08 00:00:00,46
GR00932,PO00932,2025-11-18 08:00:00,50
GR00933,PO00933,2025-11-14 16:00:00,71
GR00934,PO00934,2025-11-09 00:00:00,3
GR00935,PO00935,2025-11-19 08:00:00,93
GR00936,PO00936,2025-11-12 16:00:00,64
GR00937,PO00937,2025-11-17 00:00:00,44
GR00938,PO00938,2025-11-11 08:00:00,53
GR00939,PO00939,2025-11-15 16:00:00,24
GR00940,PO00940,2025-11-23 00:00:00,60
GR00941,PO00941,2025-11-16 08:00:00,3
GR00943,PO00943,2025-11-20 00:00:00,46
GR00944,PO00944,2025-11-16 08:00:00,15
GR00945,PO00945,2025-11-21 16:00:00,25
GR00946,PO00946,2025-11-16 00:00:00,94
GR00947,PO00947,2025-11-17 08:00:00,78
GR00948,PO00948,2025-11-24 16:00:00,71
GR00949,PO00949,2025-11-25 00:00:00,17
GR00950,PO00950,2025-11-23 08:00:00,84
GR00951,PO00951,2025-11-24 16:00:00,100
GR00952,PO00952,2025-11-19 00:00:00,9
GR00953,PO00953,2025-11-22 08:00:00,38
GR00954,PO00954,2025-11-24 16:00:00,44
GR00955,PO00955,2025-11-27 00:00:00,60
GR00956,PO00956,2025-11-23 08:00:00,61
GR00957,PO00957,2025-11-17 16:00:00,86
GR00959,PO00959,2025-11-24 08:00:00,88
GR00960,PO00960,2025-11-27 16:00:00,72
GR00961,PO00961,2025-11-23 00:00:00,11
GR00962,PO00962,2025-11-22 08:00:00,64
GR00963,PO00963,2025-11-28 16:00:00,77
GR00964,PO00964,2025-11-27 00:00:00,81
GR00965,PO00965,2025-12-01 08:00:00,72
GR00966,PO00966,2025-11-21 16:00:00,21
GR00967,PO00967,2025-12-01 00:00:00,18
GR00968,PO00968,2025-12-02 08:00:00,94
GR00969,PO00969,2025-12-02 16:00:00,64
GR00970,PO00970,2025-11-30 00:00:00,82
GR00971,PO00971,2025-11-24 08:00:00,95
GR00972,PO00972,2025-11-29 16:00:00,38
GR00973,PO00973,2025-11-27 00:00:00,32
GR00974,PO00974,2025-11-29 08:00:00,11
GR00975,PO00975,2025-11-28 16:00:00,45
GR00976,PO00976,2025-12-03 00:00:00,89
GR00977,PO00977,2025-11-24 08:00:00,33
GR00978,PO00978,2025-11-25 16:00:00,41
GR00979,PO00979,2025-11-24 00:00:00,8
GR00980,PO00980,2025-12-02 08:00:00,11
GR00981,PO00981,2025-12-06 16:00:00,86
GR00982,PO00982,2025-12-01 00:00:00,51
GR00983,PO00983,2025-11-25 08:00:00,88
GR00984,PO00984,2025-11-27 16:00:00,41
GR00985,PO00985,2025-11-29 00:00:00,17
GR00986,PO00986,2025-11-29 08:00:00,76
GR00987,PO00987,2025-11-30 16:00:00,46
GR00988,PO00988,2025-12-10 00:00:00,32
GR00989,PO00989,2025-11-29 08:00:00,79
GR00990,PO00990,2025-11-29 16:00:00,80
GR00991,PO00991,2025-11-28 00:00:00,54
GR00992,PO00992,2025-12-04 08:00:00,85
GR00993,PO00993,2025-12-08 16:00:00,92
GR00994,PO00994,2025-12-08 00:00:00,20
GR00995,PO00995,2025-12-12 08:00:00,33
GR00996,PO00996,2025-11-29 16:00:00,74
GR00997,PO00997,2025-12-01 00:00:00,40
GR00998,PO00998,2025-12-12 08:00:00,32
GR01000,PO01000,2025-12-13 00:00:00,2
