po_id,vendor_id,po_date,po_quantity,unit_price,po_amount
PO00378,VENDOR_018,2025-05-06 16:00:00,95,395.28,37551.6
PO00379,VENDOR_025,2025-05-07 00:00:00,55,291.55,16035.25
PO00380,VENDOR_042,2025-05-07 08:00:00,48,287.62,13805.76
PO00381,VENDOR_031,2025-05-07 16:00:00,82,201.61,16532.02
PO00382,VENDOR_003,2025-05-08 00:00:00,7,255.56,1788.92
PO00383,VENDOR_040,2025-05-08 08:00:00,74,204.62,15141.88
PO00384,VENDOR_046,2025-05-08 16:00:00,7,274.47,1921.29
PO00385,VENDOR_024,2025-05-09 00:00:00,33,317.7,10484.1
PO00386,VENDOR_050,2025-05-09 08:00:00,23,340.41,7829.43
PO00387,VENDOR_032,2025-05-09 16:00:00,85,270.92,23028.2
PO00388,VENDOR_047,2025-05-10 00:00:00,19,363.5,6906.5
PO00389,VENDOR_022,2025-05-10 08:00:00,19,79.23,1505.37
PO00390,VENDOR_023,2025-05-10 16:00:00,36,113.87,4099.32
PO00391,VENDOR_002,2025-05-11 00:00:00,29,411.18,11924.22
PO00392,VENDOR_027,2025-05-11 08:00:00,60,168.04,10082.4
PO00393,VENDOR_042,2025-05-11 16:00:00,82,21.22,1740.04
PO00394,VENDOR_002,2025-05-12 00:00:00,2,85.36,170.72
PO00395,VENDOR_026,2025-05-12 08:00:00,1,119.57,119.57
PO00396,VENDOR_017,2025-05-12 16:00:00,47,479.09,22517.23
PO00397,VENDOR_040,2025-05-13 00:00:00,69,290.79,20064.51
PO00398,VENDOR_033,2025-05-13 08:00:00,20,467.04,9340.8
PO00399,VENDOR_009,2025-05-13 16:00:00,11,291.83,3210.13
PO00400,VENDOR_043,2025-05-14 00:00:00,2,244.88,489.76
PO00401,VENDOR_048,2025-05-14 08:00:00,67,163.73,10969.91
PO00402,VENDOR_039,2025-05-14 16:00:00,87,307.12,26719.44
PO00403,VENDOR_029,2025-05-15 00:00:00,12,78.21,938.52
PO00404,VENDOR_042,2025-05-15 08:00:00,20,450.15,9003.0
PO00405,VENDOR_026,2025-05-15 16:00:00,5,416.37,2081.85
PO00406,VENDOR_035,2025-05-16 00:00:00,37,165.59,6126.83
PO00407,VENDOR_050,2025-05-16 08:00:00,38,476.87,18121.06
PO00408,VENDOR_025,2025-05-16 16:00:00,94,414.35,38948.9
PO00409,VENDOR_024,2025-05-17 00:00:00,9,336.49,3028.41
PO00410,VENDOR_013,2025-05-17 08:00:00,98,69.66,6826.68
PO00411,VENDOR_007,2025-05-17 16:00:00,53,244.33,12949.49
PO00412,VENDOR_036,2025-05-18 00:00:00,44,257.99,11351.56
PO00413,VENDOR_045,2025-05-18 08:00:00,99,123.95,12271.05
PO00414,VENDOR_020,2025-05-18 16:00:00,86,49.18,4229.48
PO00415,VENDOR_001,2025-05-19 00:00:00,24,390.59,9374.16
PO00416,VENDOR_008,2025-05-19 08:00:00,81,69.8,5653.8
PO00417,VENDOR_046,2025-05-19 16:00:00,74,301.2,22288.8
PO00418,VENDOR_016,2025-05-20 00:00:00,30,468.86,14065.8
PO00419,VENDOR_014,2025-05-20 08:00:00,59,439.29,25918.11
PO00420,VENDOR_012,2025-05-20 16:00:00,87,146.1,12710.7
PO00421,VENDOR_023,2025-05-21 00:00:00,96,427.21,41012.16
PO00422,VENDOR_015,2025-05-21 08:00:00,81,10.16,822.96
PO00423,VENDOR_028,2025-05-21 16:00:00,81,18.67,1512.27
PO00424,VENDOR_034,2025-05-22 00:00:00,14,305.25,4273.5
PO00425,VENDOR_002,2025-05-22 08:00:00,9,188.75,1698.75
PO00426,VENDOR_032,2025-05-22 16:00:00,40,199.37,7974.8
PO00427,VENDOR_023,2025-05-23 00:00:00,66,286.58,18914.28
PO00428,VENDOR_022,2025-05-23 08:00:00,25,103.97,2599.25
PO00429,VENDOR_025,2025-05-23 16:00:00,73,113.76,8304.48
PO00430,VENDOR_022,2025-05-24 00:00:00,22,247.45,5443.9
PO00431,VENDOR_022,2025-05-24 08:00:00,4,379.58,1518.32
PO00432,VENDOR_049,2025-05-24 16:00:00,26,313.55,8152.3
PO00433,VENDOR_042,2025-05-25 00:00:00,58,155.7,9030.6
PO00434,VENDOR_006,2025-05-25 08:00:00,29,220.87,6405.23
PO00435,VENDOR_015,2025-05-25 16:00:00,98,93.63,9175.74
PO00436,VENDOR_043,2025-05-26 00:00:00,87,46.57,4051.59
PO00437,VENDOR_037,2025-05-26 08:00:00,37,393.52,14560.24
PO00438,VENDOR_033,2025-05-26 16:00:00,75,140.04,10503.0
PO00439,VENDOR_008,2025-05-27 00:00:00,70,97.11,6797.7
PO00440,VENDOR_044,2025-05-27 08:00:00,18,348.89,6280.02
PO00441,VENDOR_044,2025-05-27 16:00:00,85,312.85,26592.25
PO00442,VENDOR_005,2025-05-28 00:00:00,42,320.26,13450.92
PO00443,VENDOR_039,2025-05-28 08:00:00,100,122.16,12216.0
PO00444,VENDOR_004,2025-05-28 16:00:00,41,124.0,5084.0
PO00445,VENDOR_006,2025-05-29 00:00:00,38,118.19,4491.22
PO00446,VENDOR_045,2025-05-29 08:00:00,34,95.14,3234.76
PO00447,VENDOR_032,2025-05-29 16:00:00,17,331.3,5632.1
PO00448,VENDOR_030,2025-05-30 00:00:00,37,425.53,15744.61
PO00449,VENDOR_047,2025-05-30 08:00:00,25,364.92,9123.0
PO00450,VENDOR_035,2025-05-30 16:00:00,76,398.13,30257.88
PO00451,VENDOR_040,2025-05-31 00:00:00,87,208.35,18126.45
PO00452,VENDOR_016,2025-05-31 08:00:00,86,330.5,28423.0
PO00453,VENDOR_013,2025-05-31 16:00:00,85,183.58,15604.3
PO00454,VENDOR_050,2025-06-01 00:00:00,27,267.5,7222.5
PO00455,VENDOR_042,2025-06-01 08:00:00,57,246.0,14022.0
PO00456,VENDOR_030,2025-06-01 16:00:00,31,96.67,2996.77
PO00457,VENDOR_019,2025-06-02 00:00:00,6,199.67,1198.02
PO00458,VENDOR_017,2025-06-02 08:00:00,91,482.27,43886.57
PO00459,VENDOR_019,2025-06-02 16:00:00,40,131.8,5272.0
PO00460,VENDOR_028,2025-06-03 00:00:00,98,75.56,7404.88
PO00461,VENDOR_026,2025-06-03 08:00:00,12,215.1,2581.2
PO00462,VENDOR_037,2025-06-03 16:00:00,53,397.27,21055.31
PO00463,VENDOR_026,2025-06-04 00:00:00,71,295.25,20962.75
PO00464,VENDOR_023,2025-06-04 08:00:00,10,343.68,3436.8
PO00465,VENDOR_009,2025-06-04 16:00:00,45,102.95,4632.75
PO00466,VENDOR_012,2025-06-05 00:00:00,17,313.28,5325.76
PO00467,VENDOR_001,2025-06-05 08:00:00,26,168.52,4381.52
PO00468,VENDOR_001,2025-06-05 16:00:00,85,418.81,35598.85
PO00469,VENDOR_047,2025-06-06 00:00:00,92,318.36,29289.12
PO00470,VENDOR_034,2025-06-06 08:00:00,62,107.44,6661.28
PO00471,VENDOR_032,2025-06-06 16:00:00,46,41.66,1916.36
PO00472,VENDOR_048,2025-06-07 00:00:00,64,30.89,1976.96
PO00473,VENDOR_025,2025-06-07 08:00:00,2,191.99,383.98
PO00474,VENDOR_040,2025-06-07 16:00:00,54,140.27,7574.58
PO00475,VENDOR_045,2025-06-08 00:00:00,65,326.58,21227.7
PO00476,VENDOR_001,2025-06-08 08:00:00,51,254.67,12988.17
PO00477,VENDOR_016,2025-06-08 16:00:00,53,140.35,7438.55
PO00478,VENDOR_039,2025-06-09 00:00:00,36,83.13,2992.68
PO00479,VENDOR_005,2025-06-09 08:00:00,26,72.33,1880.58
PO00480,VENDOR_022,2025-06-09 16:00:00,29,433.68,12576.72
PO00481,VENDOR_029,2025-06-10 00:00:00,21,129.3,2715.3
PO00482,VENDOR_003,2025-06-10 08:00:00,11,329.34,3622.74
PO00483,VENDOR_012,2025-06-10 16:00:00,40,407.24,16289.6
PO00484,VENDOR_026,2025-06-11 00:00:00,11,310.9,3419.9
PO00485,VENDOR_016,2025-06-11 08:00:00,36,431.19,15522.84
PO00486,VENDOR_037,2025-06-11 16:00:00,59,202.27,11933.93
PO00487,VENDOR_022,2025-06-12 00:00:00,39,478.55,18663.45
PO00488,VENDOR_029,2025-06-12 08:00:00,99,75.24,7448.76
PO00489,VENDOR_014,2025-06-12 16:00:00,54,60.05,3242.7
PO00490,VENDOR_028,2025-06-13 00:00:00,98,332.76,32610.48
PO00491,VENDOR_005,2025-06-13 08:00:00,55,471.99,25959.45
PO00492,VENDOR_047,2025-06-13 16:00:00,24,406.35,9752.4
PO00493,VENDOR_049,2025-06-14 00:00:00,22,47.44,1043.68
PO00494,VENDOR_030,2025-06-14 08:00:00,69,146.89,10135.41
PO00495,VENDOR_046,2025-06-14 16:00:00,56,465.86,26088.16
PO00496,VENDOR_005,2025-06-15 00:00:00,33,134.0,4422.0
PO00497,VENDOR_012,2025-06-15 08:00:00,36,392.77,14139.72
PO00498,VENDOR_016,2025-06-15 16:00:00,20,414.31,8286.2
PO00499,VENDOR_026,2025-06-16 00:00:00,83,252.77,20979.91
PO00500,VENDOR_026,2025-06-16 08:00:00,99,199.31,19731.69
PO00501,VENDOR_048,2025-06-16 16:00:00,81,230.56,18675.36
PO00502,VENDOR_021,2025-06-17 00:00:00,62,121.21,7515.02
PO00503,VENDOR_039,2025-06-17 08:00:00,98,445.8,43688.4
PO00504,VENDOR_036,2025-06-17 16:00:00,73,230.8,16848.4
PO00505,VENDOR_033,2025-06-18 00:00:00,26,442.41,11502.66
PO00506,VENDOR_030,2025-06-18 08:00:00,66,61.79,4078.14
PO00507,VENDOR_037,2025-06-18 16:00:00,73,494.25,36080.25
PO00508,VENDOR_023,2025-06-19 00:00:00,73,227.2,16585.6
PO00509,VENDOR_010,2025-06-19 08:00:00,40,33.44,1337.6
PO00510,VENDOR_005,2025-06-19 16:00:00,17,28.63,486.71
PO00511,VENDOR_036,2025-06-20 00:00:00,1,375.64,375.64
PO00512,VENDOR_034,2025-06-20 08:00:00,89,332.93,29630.77
PO00513,VENDOR_031,2025-06-20 16:00:00,61,403.04,24585.44
PO00514,VENDOR_010,2025-06-21 00:00:00,43,61.63,2650.09
PO00515,VENDOR_019,2025-06-21 08:00:00,42,27.43,1152.06
PO00516,VENDOR_032,2025-06-21 16:00:00,25,259.2,6480.0
PO00517,VENDOR_001,2025-06-22 00:00:00,39,199.92,7796.88
PO00518,VENDOR_005,2025-06-22 08:00:00,35,236.35,8272.25
PO00519,VENDOR_045,2025-06-22 16:00:00,3,495.88,1487.64
PO00520,VENDOR_004,2025-06-23 00:00:00,44,485.67,21369.48
PO00521,VENDOR_016,2025-06-23 08:00:00,51,471.73,24058.23
PO00522,VENDOR_024,2025-06-23 16:00:00,94,394.08,37043.52
PO00523,VENDOR_016,2025-06-24 00:00:00,98,183.87,18019.26
PO00524,VENDOR_002,2025-06-24 08:00:00,12,211.94,2543.28
PO00525,VENDOR_049,2025-06-24 16:00:00,19,279.31,5306.89
PO00526,VENDOR_028,2025-06-25 00:00:00,44,416.96,18346.24
PO00527,VENDOR_032,2025-06-25 08:00:00,59,43.67,2576.53
PO00528,VENDOR_027,2025-06-25 16:00:00,49,217.91,10677.59
PO00529,VENDOR_020,2025-06-26 00:00:00,61,50.48,3079.28
PO00530,VENDOR_024,2025-06-26 08:00:00,17,262.18,4457.06
PO00531,VENDOR_012,2025-06-26 16:00:00,74,450.46,33334.04
PO00532,VENDOR_050,2025-06-27 00:00:00,57,393.42,22424.94
PO00533,VENDOR_035,2025-06-27 08:00:00,55,121.64,6690.2
PO00534,VENDOR_033,2025-06-27 16:00:00,47,488.24,22947.28
PO00535,VENDOR_033,2025-06-28 00:00:00,12,337.0,4044.0
PO00536,VENDOR_043,2025-06-28 08:00:00,62,15.11,936.82
PO00537,VENDOR_037,2025-06-28 16:00:00,80,135.15,10812.0
PO00538,VENDOR_012,2025-06-29 00:00:00,88,137.75,12122.0
PO00539,VENDOR_003,2025-06-29 08:00:00,83,43.93,3646.19
PO00540,VENDOR_001,2025-06-29 16:00:00,8,480.31,3842.48
PO00541,VENDOR_033,2025-06-30 00:00:00,95,244.35,23213.25
PO00542,VENDOR_040,2025-06-30 08:00:00,21,448.95,9427.95
PO00543,VENDOR_010,2025-06-30 16:00:00,81,167.89,13599.09
PO00544,VENDOR_043,2025-07-01 00:00:00,87,71.36,6208.32
PO00545,VENDOR_044,2025-07-01 08:00:00,80,242.42,19393.6
PO00546,VENDOR_029,2025-07-01 16:00:00,70,65.84,4608.8
PO00547,VENDOR_013,2025-07-02 00:00:00,72,248.15,17866.8
PO00548,VENDOR_012,2025-07-02 08:00:00,25,460.95,11523.75
PO00549,VENDOR_031,2025-07-02 16:00:00,82,265.18,21744.76
PO00550,VENDOR_046,2025-07-03 00:00:00,89,312.08,27775.12
PO00551,VENDOR_002,2025-07-03 08:00:00,12,86.75,1041.0
PO00552,VENDOR_050,2025-07-03 16:00:00,15,31.43,471.45
PO00553,VENDOR_035,2025-07-04 00:00:00,59,64.3,3793.7
PO00554,VENDOR_023,2025-07-04 08:00:00,26,303.28,7885.28
PO00555,VENDOR_017,2025-07-04 16:00:00,26,56.56,1470.56
PO00556,VENDOR_026,2025-07-05 00:00:00,47,194.24,9129.28
PO00557,VENDOR_008,2025-07-05 08:00:00,32,279.55,8945.6
PO00558,VENDOR_029,2025-07-05 16:00:00,10,200.44,2004.4
PO00559,VENDOR_026,2025-07-06 00:00:00,16,90.21,1443.36
PO00560,VENDOR_010,2025-07-06 08:00:00,71,144.16,10235.36
PO00561,VENDOR_026,2025-07-06 16:00:00,17,464.88,7902.96
PO00562,VENDOR_034,2025-07-07 00:00:00,23,341.23,7848.29
PO00563,VENDOR_041,2025-07-07 08:00:00,26,253.06,6579.56
PO00564,VENDOR_007,2025-07-07 16:00:00,85,16.23,1379.55
PO00565,VENDOR_004,2025-07-08 00:00:00,86,496.28,42680.08
PO00566,VENDOR_050,2025-07-08 08:00:00,7,339.01,2373.07
PO00567,VENDOR_045,2025-07-08 16:00:00,14,165.29,2314.06
PO00568,VENDOR_011,2025-07-09 00:00:00,79,440.84,34826.36
PO00569,VENDOR_029,2025-07-09 08:00:00,7,136.63,956.41
PO00570,VENDOR_036,2025-07-09 16:00:00,9,276.57,2489.13
PO00571,VENDOR_025,2025-07-10 00:00:00,48,321.67,15440.16
PO00572,VENDOR_021,2025-07-10 08:00:00,72,118.32,8519.04
PO00573,VENDOR_036,2025-07-10 16:00:00,59,489.41,28875.19
PO00574,VENDOR_010,2025-07-11 00:00:00,87,376.61,32765.07
PO00575,VENDOR_037,2025-07-11 08:00:00,93,283.33,26349.69
PO00576,VENDOR_009,2025-07-11 16:00:00,82,98.49,8076.18
PO00577,VENDOR_024,2025-07-12 00:00:00,95,36.39,3457.05
PO00578,VENDOR_035,2025-07-12 08:00:00,94,166.83,15682.02
PO00579,VENDOR_049,2025-07-12 16:00:00,39,379.06,14783.34
PO00580,VENDOR_035,2025-07-13 00:00:00,99,141.97,14055.03
PO00581,VENDOR_048,2025-07-13 08:00:00,18,274.38,4938.84
PO00582,VENDOR_036,2025-07-13 16:00:00,59,366.69,21634.71
PO00583,VENDOR_018,2025-07-14 00:00:00,17,62.89,1069.13
PO00584,VENDOR_049,2025-07-14 08:00:00,14,345.8,4841.2
PO00585,VENDOR_039,2025-07-14 16:00:00,31,55.02,1705.62
PO00586,VENDOR_032,2025-07-15 00:00:00,24,482.91,11589.84
PO00587,VENDOR_024,2025-07-15 08:00:00,99,249.31,24681.69
PO00588,VENDOR_023,2025-07-15 16:00:00,60,83.83,5029.8
PO00589,VENDOR_032,2025-07-16 00:00:00,45,177.77,7999.65
PO00590,VENDOR_037,2025-07-16 08:00:00,98,212.57,20831.86
PO00591,VENDOR_012,2025-07-16 16:00:00,3,381.51,1144.53
PO00592,VENDOR_049,2025-07-17 00:00:00,37,374.28,13848.36
PO00593,VENDOR_013,2025-07-17 08:00:00,43,309.85,13323.55
PO00594,VENDOR_023,2025-07-17 16:00:00,40,61.91,2476.4
PO00595,VENDOR_025,2025-07-18 00:00:00,90,84.27,7584.3
PO00596,VENDOR_035,2025-07-18 08:00:00,55,55.94,3076.7
PO00597,VENDOR_041,2025-07-18 16:00:00,87,292.81,25474.47
PO00598,VENDOR_030,2025-07-19 00:00:00,39,439.8,17152.2
PO00599,VENDOR_017,2025-07-19 08:00:00,15,222.56,3338.4
PO00600,VENDOR_049,2025-07-19 16:00:00,4,88.82,355.28
PO00601,VENDOR_020,2025-07-20 00:00:00,93,283.44,26359.92
PO00602,VENDOR_048,2025-07-20 08:00:00,86,407.76,35067.36
PO00603,VENDOR_025,2025-07-20 16:00:00,25,373.44,9336.0
PO00604,VENDOR_022,2025-07-21 00:00:00,13,441.91,5744.83
PO00605,VENDOR_013,2025-07-21 08:00:00,82,146.17,11985.94
PO00606,VENDOR_019,2025-07-21 16:00:00,33,105.04,3466.32
PO00607,VENDOR_049,2025-07-22 00:00:00,16,441.11,7057.76
PO00608,VENDOR_036,2025-07-22 08:00:00,42,332.2,13952.4
PO00609,VENDOR_012,2025-07-22 16:00:00,66,162.36,10715.76
PO00610,VENDOR_041,2025-07-23 00:00:00,55,373.75,20556.25
PO00611,VENDOR_019,2025-07-23 08:00:00,99,409.41,40531.59
PO00612,VENDOR_012,2025-07-23 16:00:00,42,311.34,13076.28
PO00613,VENDOR_009,2025-07-24 00:00:00,34,347.06,11800.04
PO00614,VENDOR_007,2025-07-24 08:00:00,30,193.88,5816.4
PO00615,VENDOR_028,2025-07-24 16:00:00,13,273.96,3561.48
PO00616,VENDOR_014,2025-07-25 00:00:00,13,266.84,3468.92
PO00617,VENDOR_031,2025-07-25 08:00:00,18,425.54,7659.72
PO00618,VENDOR_019,2025-07-25 16:00:00,32,421.58,13490.56
PO00619,VENDOR_047,2025-07-26 00:00:00,96,418.01,40128.96
PO00620,VENDOR_016,2025-07-26 08:00:00,99,15.41,1525.59
PO00621,VENDOR_005,2025-07-26 16:00:00,39,377.28,14713.92
PO00622,VENDOR_035,2025-07-27 00:00:00,46,381.75,17560.5
PO00623,VENDOR_012,2025-07-27 08:00:00,29,342.41,9929.89
PO00624,VENDOR_025,2025-07-27 16:00:00,62,380.57,23595.34
PO00625,VENDOR_021,2025-07-28 00:00:00,93,422.57,39299.01
PO00626,VENDOR_036,2025-07-28 08:00:00,62,240.46,14908.52
PO00627,VENDOR_023,2025-07-28 16:00:00,57,256.0,14592.0
PO00628,VENDOR_016,2025-07-29 00:00:00,16,71.11,1137.76
PO00629,VENDOR_039,2025-07-29 08:00:00,56,198.83,11134.48
PO00630,VENDOR_045,2025-07-29 16:00:00,10,325.25,3252.5
PO00631,VENDOR_042,2025-07-30 00:00:00,30,392.4,11772.0
PO00632,VENDOR_039,2025-07-30 08:00:00,25,116.43,2910.75
PO00633,VENDOR_014,2025-07-30 16:00:00,84,77.53,6512.52
PO00634,VENDOR_031,2025-07-31 00:00:00,5,334.89,1674.45
PO00635,VENDOR_005,2025-07-31 08:00:00,65,10.92,709.8
PO00636,VENDOR_035,2025-07-31 16:00:00,94,97.4,9155.6
PO00637,VENDOR_023,2025-08-01 00:00:00,49,24.24,1187.76
PO00638,VENDOR_029,2025-08-01 08:00:00,3,91.77,275.31
PO00639,VENDOR_043,2025-08-01 16:00:00,45,98.85,4448.25
PO00640,VENDOR_011,2025-08-02 00:00:00,14,199.96,2799.44
PO00641,VENDOR_018,2025-08-02 08:00:00,30,207.14,6214.2
PO00642,VENDOR_047,2025-08-02 16:00:00,68,438.39,29810.52
PO00643,VENDOR_012,2025-08-03 00:00:00,18,259.95,4679.1
PO00644,VENDOR_009,2025-08-03 08:00:00,62,364.47,22597.14
PO00645,VENDOR_010,2025-08-03 16:00:00,37,61.03,2258.11
PO00646,VENDOR_044,2025-08-04 00:00:00,25,120.46,3011.5
PO00647,VENDOR_017,2025-08-04 08:00:00,48,354.44,17013.12
PO00648,VENDOR_038,2025-08-04 16:00:00,65,35.87,2331.55
PO00649,VENDOR_007,2025-08-05 00:00:00,53,248.43,13166.79
PO00650,VENDOR_046,2025-08-05 08:00:00,79,303.69,23991.51
PO00651,VENDOR_013,2025-08-05 16:00:00,73,305.05,22268.65
PO00652,VENDOR_040,2025-08-06 00:00:00,15,21.24,318.6
PO00653,VENDOR_042,2025-08-06 08:00:00,49,167.83,8223.67
PO00654,VENDOR_009,2025-08-06 16:00:00,88,321.88,28325.44
PO00655,VENDOR_050,2025-08-07 00:00:00,68,83.01,5644.68
PO00656,VENDOR_027,2025-08-07 08:00:00,12,350.75,4209.0
PO00657,VENDOR_002,2025-08-07 16:00:00,59,375.5,22154.5
PO00658,VENDOR_005,2025-08-08 00:00:00,37,491.16,18172.92
PO00659,VENDOR_029,2025-08-08 08:00:00,61,112.82,6882.02
PO00660,VENDOR_037,2025-08-08 16:00:00,43,414.31,17815.33
PO00661,VENDOR_038,2025-08-09 00:00:00,70,264.95,18546.5
PO00662,VENDOR_019,2025-08-09 08:00:00,39,193.0,7527.0
PO00663,VENDOR_008,2025-08-09 16:00:00,56,69.96,3917.76
PO00664,VENDOR_048,2025-08-10 00:00:00,63,370.4,23335.2
PO00665,VENDOR_045,2025-08-10 08:00:00,46,125.57,5776.22
PO00666,VENDOR_001,2025-08-10 16:00:00,88,192.0,16896.0
PO00667,VENDOR_022,2025-08-11 00:00:00,11,40.65,447.15
PO00668,VENDOR_017,2025-08-11 08:00:00,62,402.67,24965.54
PO00669,VENDOR_007,2025-08-11 16:00:00,77,385.63,29693.51
PO00670,VENDOR_025,2025-08-12 00:00:00,98,369.47,36208.06
PO00671,VENDOR_045,2025-08-12 08:00:00,25,156.73,3918.25
PO00672,VENDOR_004,2025-08-12 16:00:00,71,95.01,6745.71
PO00673,VENDOR_036,2025-08-13 00:00:00,52,322.4,16764.8
PO00674,VENDOR_006,2025-08-13 08:00:00,4,253.12,1012.48
PO00675,VENDOR_031,2025-08-13 16:00:00,59,97.34,5743.06
PO00676,VENDOR_019,2025-08-14 00:00:00,72,346.1,24919.2
PO00677,VENDOR_044,2025-08-14 08:00:00,20,495.65,9913.0
PO00678,VENDOR_039,2025-08-14 16:00:00,93,376.14,34981.02
PO00679,VENDOR_027,2025-08-15 00:00:00,63,372.59,23473.17
PO00680,VENDOR_010,2025-08-15 08:00:00,54,475.65,25685.1
PO00681,VENDOR_026,2025-08-15 16:00:00,74,109.44,8098.56
PO00682,VENDOR_019,2025-08-16 00:00:00,98,287.12,28137.76
PO00683,VENDOR_039,2025-08-16 08:00:00,57,490.03,27931.71
PO00684,VENDOR_003,2025-08-16 16:00:00,90,90.99,8189.1
PO00685,VENDOR_045,2025-08-17 00:00:00,41,353.12,14477.92
PO00686,VENDOR_013,2025-08-17 08:00:00,3,297.05,891.15
PO00687,VENDOR_050,2025-08-17 16:00:00,6,297.37,1784.22
PO00688,VENDOR_028,2025-08-18 00:00:00,5,351.86,1759.3
PO00689,VENDOR_020,2025-08-18 08:00:00,5,465.51,2327.55
PO00690,VENDOR_028,2025-08-18 16:00:00,54,393.47,21247.38
PO00691,VENDOR_008,2025-08-19 00:00:00,47,37.51,1762.97
PO00692,VENDOR_041,2025-08-19 08:00:00,87,427.84,37222.08
PO00693,VENDOR_039,2025-08-19 16:00:00,49,120.52,5905.48
PO00694,VENDOR_001,2025-08-20 00:00:00,9,194.69,1752.21
PO00695,VENDOR_003,2025-08-20 08:00:00,99,236.25,23388.75
PO00696,VENDOR_013,2025-08-20 16:00:00,20,245.64,4912.8
PO00697,VENDOR_028,2025-08-21 00:00:00,61,223.24,13617.64
PO00698,VENDOR_049,2025-08-21 08:00:00,35,469.3,16425.5
PO00699,VENDOR_025,2025-08-21 16:00:00,50,355.95,17797.5
PO00700,VENDOR_033,2025-08-22 00:00:00,82,319.27,26180.14
PO00701,VENDOR_038,2025-08-22 08:00:00,62,34.42,2134.04
PO00702,VENDOR_006,2025-08-22 16:00:00,17,452.92,7699.64
PO00703,VENDOR_044,2025-08-23 00:00:00,88,455.6,40092.8
PO00704,VENDOR_045,2025-08-23 08:00:00,3,392.3,1176.9
PO00705,VENDOR_032,2025-08-23 16:00:00,32,13.44,430.08
PO00706,VENDOR_045,2025-08-24 00:00:00,99,38.07,3768.93
PO00707,VENDOR_047,2025-08-24 08:00:00,13,120.36,1564.68
PO00708,VENDOR_021,2025-08-24 16:00:00,89,74.36,6618.04
PO00709,VENDOR_016,2025-08-25 00:00:00,73,205.43,14996.39
PO00710,VENDOR_021,2025-08-25 08:00:00,68,462.09,31422.12
PO00711,VENDOR_011,2025-08-25 16:00:00,14,241.31,3378.34
PO00712,VENDOR_037,2025-08-26 00:00:00,98,16.57,1623.86
PO00713,VENDOR_036,2025-08-26 08:00:00,11,148.55,1634.05
PO00714,VENDOR_035,2025-08-26 16:00:00,56,31.85,1783.6
PO00715,VENDOR_019,2025-08-27 00:00:00,67,27.78,1861.26
PO00716,VENDOR_020,2025-08-27 08:00:00,92,145.1,13349.2
PO00717,VENDOR_018,2025-08-27 16:00:00,29,145.05,4206.45
PO00718,VENDOR_047,2025-08-28 00:00:00,9,395.69,3561.21
PO00719,VENDOR_041,2025-08-28 08:00:00,67,487.67,32673.89
PO00720,VENDOR_049,2025-08-28 16:00:00,25,191.89,4797.25
PO00721,VENDOR_014,2025-08-29 00:00:00,98,220.15,21574.7
PO00722,VENDOR_015,2025-08-29 08:00:00,76,423.95,32220.2
PO00723,VENDOR_031,2025-08-29 16:00:00,42,141.39,5938.38
PO00724,VENDOR_001,2025-08-30 00:00:00,9,86.63,779.67
PO00725,VENDOR_003,2025-08-30 08:00:00,79,428.01,33812.79
PO00726,VENDOR_016,2025-08-30 16:00:00,40,32.79,1311.6
PO00727,VENDOR_023,2025-08-31 00:00:00,25,313.65,7841.25
PO00728,VENDOR_011,2025-08-31 08:00:00,5,285.38,1426.9
PO00729,VENDOR_012,2025-08-31 16:00:00,11,179.5,1974.5
PO00730,VENDOR_010,2025-09-01 00:00:00,59,164.44,9701.96
PO00731,VENDOR_032,2025-09-01 08:00:00,98,388.21,38044.58
PO00732,VENDOR_016,2025-09-01 16:00:00,88,52.35,4606.8
PO00733,VENDOR_008,2025-09-02 00:00:00,79,126.02,9955.58
PO00734,VENDOR_038,2025-09-02 08:00:00,38,368.9,14018.2
PO00735,VENDOR_012,2025-09-02 16:00:00,72,278.68,20064.96
PO00736,VENDOR_024,2025-09-03 00:00:00,5,72.71,363.55
PO00737,VENDOR_028,2025-09-03 08:00:00,48,442.25,21228.0
PO00738,VENDOR_008,2025-09-03 16:00:00,90,202.79,18251.1
PO00739,VENDOR_028,2025-09-04 00:00:00,18,415.66,7481.88
PO00740,VENDOR_036,2025-09-04 08:00:00,70,395.98,27718.6
PO00741,VENDOR_026,2025-09-04 16:00:00,37,315.97,11690.89
PO00742,VENDOR_008,2025-09-05 00:00:00,60,252.3,15138.0
PO00743,VENDOR_050,2025-09-05 08:00:00,48,489.98,23519.04
PO00744,VENDOR_028,2025-09-05 16:00:00,77,81.03,6239.31
PO00745,VENDOR_028,2025-09-06 00:00:00,28,365.33,10229.24
PO00746,VENDOR_037,2025-09-06 08:00:00,69,103.68,7153.92
PO00747,VENDOR_041,2025-09-06 16:00:00,77,175.75,13532.75
PO00748,VENDOR_036,2025-09-07 00:00:00,81,161.26,13062.06
PO00749,VENDOR_027,2025-09-07 08:00:00,40,474.05,18962.0
PO00750,VENDOR_017,2025-09-07 16:00:00,45,484.0,21780.0
PO00751,VENDOR_009,2025-09-08 00:00:00,96,99.68,9569.28
PO00752,VENDOR_033,2025-09-08 08:00:00,62,20.8,1289.6
PO00753,VENDOR_020,2025-09-08 16:00:00,93,362.8,33740.4
PO00754,VENDOR_013,2025-09-09 00:00:00,58,214.82,12459.56
PO00755,VENDOR_028,2025-09-09 08:00:00,67,53.53,3586.51
